,Date,Records,PctTotal,NoDir,PctNoDir
0,2021-10-05,288,100.0,10,3.5
0,2021-10-06,288,100.0,3,1.0
0,2021-10-07,288,100.0,33,11.5
0,2021-10-08,288,100.0,7,2.4
0,2021-10-09,288,100.0,10,3.5
0,2021-10-10,288,100.0,29,10.1
0,2021-10-11,288,100.0,26,9.0
0,2021-10-12,288,100.0,45,15.6
0,2021-10-13,288,100.0,19,6.6
0,2021-10-14,288,100.0,18,6.2
0,2021-10-15,288,100.0,36,12.5
0,2021-10-16,288,100.0,17,5.9
0,2021-10-17,288,100.0,29,10.1
0,2021-10-18,288,100.0,24,8.3
0,2021-10-19,288,100.0,30,10.4
0,2021-10-20,288,100.0,8,2.8
0,2021-10-21,288,100.0,6,2.1
0,2021-10-22,288,100.0,12,4.2
0,2021-10-23,288,100.0,26,9.0
0,2021-10-24,288,100.0,1,0.3
0,2021-10-25,288,100.0,5,1.7
0,2021-10-26,288,100.0,43,14.9
0,2021-10-27,288,100.0,23,8.0
0,2021-10-28,288,100.0,21,7.3
0,2021-10-29,288,100.0,14,4.9
0,2021-10-30,288,100.0,7,2.4
0,2021-10-31,287,99.7,15,5.2
0,2021-11-01,288,100.0,14,4.9
0,2021-11-02,287,99.7,21,7.3
0,2021-11-03,288,100.0,1,0.3
0,2021-11-04,287,99.7,29,10.1
0,2021-11-05,288,100.0,12,4.2
0,2021-11-06,288,100.0,32,11.1
0,2021-11-07,300,104.2,41,13.7
0,2021-11-08,287,99.7,21,7.3
0,2021-11-09,288,100.0,12,4.2
0,2021-11-10,287,99.7,9,3.1
0,2021-11-11,288,100.0,29,10.1
0,2021-11-12,288,100.0,23,8.0
0,2021-11-13,288,100.0,29,10.1
0,2021-11-14,288,100.0,16,5.6
0,2021-11-15,288,100.0,28,9.7
0,2021-11-16,287,99.7,4,1.4
0,2021-11-17,288,100.0,21,7.3
0,2021-11-18,287,99.7,11,3.8
0,2021-11-19,285,99.0,32,11.2
0,2021-11-20,287,99.7,27,9.4
0,2021-11-21,288,100.0,22,7.6
0,2021-11-22,288,100.0,32,11.1
0,2021-11-23,288,100.0,31,10.8
0,2021-11-24,287,99.7,20,7.0
0,2021-11-25,288,100.0,30,10.4
0,2021-11-26,288,100.0,15,5.2
0,2021-11-27,288,100.0,38,13.2
0,2021-11-28,288,100.0,42,14.6
0,2021-11-29,288,100.0,29,10.1
0,2021-11-30,288,100.0,42,14.6
0,2021-12-01,287,99.7,33,11.5
0,2021-12-02,288,100.0,11,3.8
0,2021-12-03,288,100.0,11,3.8
0,2021-12-04,288,100.0,34,11.8
0,2021-12-05,288,100.0,27,9.4
0,2021-12-06,288,100.0,19,6.6
0,2021-12-07,288,100.0,16,5.6
0,2021-12-08,288,100.0,14,4.9
0,2021-12-09,288,100.0,13,4.5
0,2021-12-10,288,100.0,45,15.6
0,2021-12-11,288,100.0,35,12.2
0,2021-12-12,288,100.0,21,7.3
0,2021-12-13,278,96.5,0,0.0
0,2021-12-14,195,67.7,11,5.6
0,2021-12-15,284,98.6,11,3.9
0,2021-12-16,288,100.0,11,3.8
0,2021-12-17,288,100.0,15,5.2
0,2021-12-18,288,100.0,37,12.8
0,2021-12-19,288,100.0,21,7.3
0,2021-12-20,288,100.0,10,3.5
0,2021-12-21,288,100.0,16,5.6
0,2021-12-22,288,100.0,19,6.6
0,2021-12-23,288,100.0,0,0.0
0,2021-12-24,288,100.0,0,0.0
0,2021-12-25,288,100.0,0,0.0
0,2021-12-26,288,100.0,19,6.6
0,2021-12-27,288,100.0,27,9.4
0,2021-12-28,288,100.0,11,3.8
0,2021-12-29,287,99.7,6,2.1
0,2021-12-30,288,100.0,20,6.9
0,2021-12-31,288,100.0,20,6.9
0,2022-01-01,288,100.0,25,8.7
0,2022-01-02,288,100.0,33,11.5
0,2022-01-03,288,100.0,12,4.2
0,2022-01-04,288,100.0,5,1.7
0,2022-01-05,288,100.0,5,1.7
0,2022-01-06,288,100.0,2,0.7
0,2022-01-07,288,100.0,7,2.4
0,2022-01-08,288,100.0,22,7.6
0,2022-01-09,288,100.0,15,5.2
0,2022-01-10,288,100.0,14,4.9
0,2022-01-11,287,99.7,26,9.1
0,2022-01-12,287,99.7,22,7.7
0,2022-01-13,288,100.0,12,4.2
0,2022-01-14,288,100.0,20,6.9
0,2022-01-15,288,100.0,15,5.2
0,2022-01-16,288,100.0,22,7.6
0,2022-01-17,288,100.0,5,1.7
0,2022-01-18,288,100.0,23,8.0
0,2022-01-19,288,100.0,15,5.2
0,2022-01-20,287,99.7,17,5.9
0,2022-01-21,288,100.0,14,4.9
0,2022-01-22,288,100.0,13,4.5
0,2022-01-23,266,92.4,13,4.9
0,2022-01-24,275,95.5,27,9.8
0,2022-01-25,288,100.0,20,6.9
0,2022-01-26,278,96.5,29,10.4
0,2022-01-27,284,98.6,21,7.4
0,2022-01-28,281,97.6,25,8.9
0,2022-01-29,274,95.1,15,5.5
0,2022-01-30,275,95.5,15,5.5
0,2022-01-31,284,98.6,26,9.2
0,2022-02-01,288,100.0,13,4.5
0,2022-02-02,288,100.0,11,3.8
0,2022-02-03,288,100.0,9,3.1
0,2022-02-04,288,100.0,20,6.9
0,2022-02-05,288,100.0,33,11.5
0,2022-02-06,194,67.4,16,8.2
0,2022-02-07,217,75.3,4,1.8
0,2022-02-08,238,82.6,25,10.5
0,2022-02-09,287,99.7,15,5.2
0,2022-02-10,288,100.0,11,3.8
0,2022-02-11,288,100.0,15,5.2
0,2022-02-12,288,100.0,13,4.5
0,2022-02-13,288,100.0,10,3.5
0,2022-02-14,287,99.7,8,2.8
0,2022-02-15,288,100.0,8,2.8
0,2022-02-16,288,100.0,6,2.1
0,2022-02-17,288,100.0,24,8.3
0,2022-02-18,288,100.0,19,6.6
0,2022-02-19,288,100.0,32,11.1
0,2022-02-20,288,100.0,19,6.6
0,2022-02-21,288,100.0,14,4.9
0,2022-02-22,288,100.0,15,5.2
0,2022-02-23,288,100.0,17,5.9
0,2022-02-24,288,100.0,35,12.2
0,2022-02-25,288,100.0,27,9.4
0,2022-02-26,286,99.3,15,5.2
0,2022-02-27,287,99.7,16,5.6
0,2022-02-28,288,100.0,14,4.9
0,2022-03-01,288,100.0,8,2.8
0,2022-03-02,288,100.0,6,2.1
0,2022-03-03,287,99.7,12,4.2
0,2022-03-04,288,100.0,13,4.5
0,2022-03-05,287,99.7,12,4.2
0,2022-03-06,288,100.0,22,7.6
0,2022-03-07,287,99.7,18,6.3
0,2022-03-08,287,99.7,25,8.7
0,2022-03-09,288,100.0,15,5.2
0,2022-03-10,288,100.0,18,6.2
0,2022-03-11,288,100.0,19,6.6
0,2022-03-12,288,100.0,24,8.3
0,2022-03-13,276,95.8,3,1.1
0,2022-03-14,288,100.0,15,5.2
0,2022-03-15,288,100.0,6,2.1
0,2022-03-16,288,100.0,22,7.6
0,2022-03-17,288,100.0,5,1.7
0,2022-03-18,288,100.0,29,10.1
0,2022-03-19,284,98.6,3,1.1
0,2022-03-20,288,100.0,18,6.2
0,2022-03-21,288,100.0,10,3.5
0,2022-03-22,285,99.0,5,1.8
0,2022-03-23,287,99.7,0,0.0
0,2022-03-24,288,100.0,14,4.9
0,2022-03-25,288,100.0,8,2.8
0,2022-03-26,287,99.7,8,2.8
0,2022-03-27,281,97.6,5,1.8
0,2022-03-28,287,99.7,1,0.3
0,2022-03-29,287,99.7,11,3.8
0,2022-03-30,285,99.0,1,0.4
0,2022-03-31,287,99.7,16,5.6
0,2022-04-01,286,99.3,9,3.1
0,2022-04-02,286,99.3,9,3.1
0,2022-04-03,288,100.0,20,6.9
0,2022-04-04,288,100.0,12,4.2
0,2022-04-05,288,100.0,4,1.4
0,2022-04-06,287,99.7,23,8.0
0,2022-04-07,286,99.3,32,11.2
0,2022-04-08,284,98.6,36,12.7
0,2022-04-09,285,99.0,24,8.4
0,2022-04-10,285,99.0,11,3.9
0,2022-04-11,286,99.3,1,0.3
0,2022-04-12,285,99.0,7,2.5
0,2022-04-13,283,98.3,1,0.4
0,2022-04-14,287,99.7,0,0.0
0,2022-04-15,285,99.0,0,0.0
0,2022-04-16,288,100.0,1,0.3
0,2022-04-17,285,99.0,13,4.6
0,2022-04-18,288,100.0,26,9.0
0,2022-04-19,286,99.3,1,0.3
0,2022-04-20,287,99.7,28,9.8
0,2022-04-21,287,99.7,0,0.0
0,2022-04-22,286,99.3,9,3.1
0,2022-04-23,286,99.3,9,3.1
0,2022-04-24,287,99.7,25,8.7
0,2022-04-25,287,99.7,11,3.8
0,2022-04-26,288,100.0,8,2.8
0,2022-04-27,286,99.3,10,3.5
0,2022-04-28,287,99.7,2,0.7
0,2022-04-29,287,99.7,17,5.9
0,2022-04-30,288,100.0,10,3.5
0,2022-05-01,288,100.0,9,3.1
0,2022-05-02,287,99.7,11,3.8
0,2022-05-03,285,99.0,4,1.4
0,2022-05-04,287,99.7,3,1.0
0,2022-05-05,287,99.7,0,0.0
0,2022-05-06,288,100.0,18,6.2
0,2022-05-07,287,99.7,2,0.7
0,2022-05-08,288,100.0,6,2.1
0,2022-05-09,288,100.0,13,4.5
0,2022-05-10,288,100.0,18,6.2
0,2022-05-11,288,100.0,18,6.2
0,2022-05-12,287,99.7,7,2.4
0,2022-05-13,287,99.7,9,3.1
0,2022-05-14,288,100.0,1,0.3
0,2022-05-15,287,99.7,1,0.3
0,2022-05-16,285,99.0,0,0.0
0,2022-05-17,287,99.7,6,2.1
0,2022-05-18,282,97.9,0,0.0
0,2022-05-19,285,99.0,2,0.7
0,2022-05-20,287,99.7,1,0.3
0,2022-05-21,288,100.0,6,2.1
0,2022-05-22,288,100.0,2,0.7
0,2022-05-23,285,99.0,24,8.4
0,2022-05-24,288,100.0,3,1.0
0,2022-05-25,286,99.3,1,0.3
0,2022-05-26,287,99.7,0,0.0
0,2022-05-27,288,100.0,0,0.0
0,2022-05-28,288,100.0,0,0.0
0,2022-05-29,288,100.0,6,2.1
0,2022-05-30,287,99.7,9,3.1
0,2022-05-31,288,100.0,9,3.1
0,2022-06-01,169,58.7,0,0.0
0,2022-06-02,179,62.2,0,0.0
0,2022-06-03,288,100.0,0,0.0
0,2022-06-04,288,100.0,0,0.0
0,2022-06-05,288,100.0,0,0.0
0,2022-06-06,287,99.7,3,1.0
0,2022-06-07,287,99.7,14,4.9
0,2022-06-08,287,99.7,19,6.6
0,2022-06-09,288,100.0,2,0.7
0,2022-06-10,286,99.3,0,0.0
0,2022-06-11,288,100.0,0,0.0
0,2022-06-12,288,100.0,1,0.3
0,2022-06-13,288,100.0,6,2.1
0,2022-06-14,288,100.0,27,9.4
0,2022-06-15,288,100.0,0,0.0
0,2022-06-16,288,100.0,2,0.7
0,2022-06-17,288,100.0,0,0.0
0,2022-06-18,288,100.0,18,6.2
0,2022-06-19,288,100.0,8,2.8
0,2022-06-20,288,100.0,1,0.3
0,2022-06-21,288,100.0,5,1.7
0,2022-06-22,288,100.0,9,3.1
0,2022-06-23,288,100.0,0,0.0
0,2022-06-24,288,100.0,0,0.0
0,2022-06-25,288,100.0,0,0.0
0,2022-06-26,288,100.0,2,0.7
0,2022-06-27,288,100.0,1,0.3
0,2022-06-28,288,100.0,3,1.0
0,2022-06-29,288,100.0,0,0.0
0,2022-06-30,288,100.0,1,0.3
0,2022-07-01,288,100.0,1,0.3
0,2022-07-02,288,100.0,8,2.8
0,2022-07-03,288,100.0,1,0.3
0,2022-07-04,288,100.0,10,3.5
0,2022-07-05,288,100.0,5,1.7
0,2022-07-06,288,100.0,0,0.0
0,2022-07-07,288,100.0,0,0.0
0,2022-07-08,288,100.0,5,1.7
0,2022-07-09,288,100.0,3,1.0
0,2022-07-10,288,100.0,4,1.4
0,2022-07-11,288,100.0,1,0.3
0,2022-07-12,288,100.0,3,1.0
0,2022-07-13,288,100.0,0,0.0
0,2022-07-14,287,99.7,7,2.4
0,2022-07-15,287,99.7,8,2.8
0,2022-07-16,222,77.1,0,0.0
0,2022-07-17,288,100.0,0,0.0
0,2022-07-18,287,99.7,0,0.0
0,2022-07-19,288,100.0,50,17.4
0,2022-07-20,287,99.7,0,0.0
0,2022-07-21,286,99.3,0,0.0
0,2022-07-22,287,99.7,1,0.3
0,2022-07-23,288,100.0,2,0.7
0,2022-07-24,287,99.7,0,0.0
0,2022-07-25,288,100.0,2,0.7
0,2022-07-26,288,100.0,0,0.0
0,2022-07-27,286,99.3,1,0.3
0,2022-07-28,288,100.0,2,0.7
0,2022-07-29,288,100.0,1,0.3
0,2022-07-30,288,100.0,0,0.0
0,2022-07-31,287,99.7,0,0.0
0,2022-08-01,288,100.0,1,0.3
0,2022-08-02,288,100.0,0,0.0
0,2022-08-03,287,99.7,0,0.0
0,2022-08-04,288,100.0,0,0.0
0,2022-08-05,288,100.0,0,0.0
0,2022-08-06,252,87.5,0,0.0
0,2022-08-07,288,100.0,6,2.1
0,2022-08-08,288,100.0,15,5.2
0,2022-08-09,288,100.0,10,3.5
0,2022-08-10,287,99.7,31,10.8
0,2022-08-11,288,100.0,9,3.1
0,2022-08-12,288,100.0,9,3.1
0,2022-08-13,249,86.5,28,11.2
0,2022-08-14,36,12.5,0,0.0
0,2022-08-15,287,99.7,3,1.0
0,2022-08-16,288,100.0,1,0.3
0,2022-08-17,286,99.3,1,0.3
0,2022-08-18,288,100.0,1,0.3
0,2022-08-19,287,99.7,0,0.0
0,2022-08-20,286,99.3,1,0.3
0,2022-08-21,288,100.0,25,8.7
0,2022-08-22,288,100.0,6,2.1
0,2022-08-23,288,100.0,0,0.0
0,2022-08-24,287,99.7,2,0.7
0,2022-08-25,286,99.3,1,0.3
0,2022-08-26,288,100.0,5,1.7
0,2022-08-27,286,99.3,0,0.0
0,2022-08-28,286,99.3,0,0.0
0,2022-08-29,288,100.0,4,1.4
0,2022-08-30,288,100.0,29,10.1
0,2022-08-31,285,99.0,26,9.1
0,2022-09-01,286,99.3,22,7.7
0,2022-09-02,287,99.7,2,0.7
0,2022-09-03,288,100.0,0,0.0
0,2022-09-04,286,99.3,0,0.0
0,2022-09-05,288,100.0,0,0.0
0,2022-09-06,287,99.7,15,5.2
0,2022-09-07,288,100.0,0,0.0
0,2022-09-08,286,99.3,0,0.0
0,2022-09-09,288,100.0,0,0.0
0,2022-09-10,288,100.0,1,0.3
0,2022-09-11,288,100.0,3,1.0
0,2022-09-12,288,100.0,0,0.0
0,2022-09-13,288,100.0,11,3.8
0,2022-09-14,288,100.0,5,1.7
0,2022-09-15,287,99.7,13,4.5
0,2022-09-16,287,99.7,13,4.5
0,2022-09-17,285,99.0,4,1.4
0,2022-09-18,286,99.3,0,0.0
0,2022-09-19,288,100.0,3,1.0
0,2022-09-20,288,100.0,24,8.3
0,2022-09-21,159,55.2,6,3.8
0,2022-09-22,188,65.3,4,2.1
0,2022-09-23,288,100.0,21,7.3
0,2022-09-24,287,99.7,5,1.7
0,2022-09-25,288,100.0,6,2.1
0,2022-09-26,288,100.0,0,0.0
0,2022-09-27,288,100.0,6,2.1
0,2022-09-28,288,100.0,1,0.3
0,2022-09-29,287,99.7,10,3.5
0,2022-09-30,285,99.0,11,3.9
0,2022-10-01,275,95.5,7,2.5
0,2022-10-02,288,100.0,3,1.0
0,2022-10-03,288,100.0,24,8.3
